X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10673798.3146,5050083.3272,153429,20201200820,2036633,20201200820,18,M,IA,1,-77.0,1,77,1,1,88,77,1,1,2008,NISS,ALTIMA,4DR,IA,1,1,33,77,77,77,33,30,1,28,12,4,4,5,1,8,12,,0,2020,258346,4571120,,,,,,,2024/08/09 13:53:33+00,,{F5DB5B66-FA49-4A73-BA51-66C1A69B430E}
-10673798.3146,5050083.3272,153430,20201200820,2036634,20201200820,80,M,IA,1,-77.0,1,77,1,1,47,77,2,1,2019,FORD,F15,PK,IA,1,1,33,77,77,77,33,25,1,28,14,4,4,5,1,8,12,,0,2020,258346,4571120,,,,,,,2024/08/09 13:53:33+00,,{F0DEF19B-5DB0-4281-9947-A7931BB21A66}
-10342095.9365,5161514.2322,153431,20201200822,2036636,20201200822,51,F,IA,77,-77.0,1,77,1,1,88,77,4,1,2010,TOYT,SNA,VN,IA,1,1,31,77,77,77,31,65,1,28,10,3,5,1,1,8,1,,0,2020,507898,4650177,,,,,,,2024/08/09 13:53:33+00,,{0B863172-ECBD-4588-8EA1-7605C6DAF7AD}
-10419178.7939,5099883.0634,153432,20201200823,2036637,20201200823,200,NR,XX,77,-77.0,77,77,99,99,6,77,3,1,7777,NR,NR,NR,XX,1,1,33,72,77,77,33,35,1,28,12,9,4,45,1,8,1,,0,2020,450236,4604520,,,,,,,2024/08/09 13:53:33+00,,{3ED7CD6F-5179-4D3E-B32E-3D836C0FBDB1}
-10419178.7939,5099883.0634,153433,20201200823,2036638,20201200823,24,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2003,CHEV,IMP,4D,IA,2,1,33,77,77,77,33,35,1,28,6,2,4,45,1,8,1,,0,2020,450236,4604520,,,,,,,2024/08/09 13:53:33+00,,{97CD1505-DE92-4A32-96B3-C263F5F2A8C4}
-10644852.3408,5324843.3005,153434,20201200824,2036639,20201200824,50,M,IA,1,-77.0,1,77,1,1,2,77,2,1,2008,Dodge,RAM,PK,IA,3,1,33,77,77,77,33,35,4,28,10,5,1,3,1,8,12,,1,2020,286383,4773543,,,,,,,2024/08/09 13:53:33+00,,{67DC9502-8BBA-475C-9325-CD90430DDAF0}
-10644852.3408,5324843.3005,153435,20201200824,2036640,20201200824,69,M,IA,77,0.0,1,77,1,1,88,77,17,1,2020,Harley David,FHX,MC,IA,1,1,33,77,77,77,33,35,1,28,12,5,1,3,1,8,12,,1,2020,286383,4773543,,,,,,,2024/08/09 13:53:33+00,,{17E7EF8A-F899-43DC-B21A-5F16C28F8F2D}
-10585148.2227,5231625.9143,153436,20201200825,2036641,20201200825,27,F,IA,77,-77.0,1,77,77,77,88,77,4,1,2017,CHRY,PCF,PV,IA,3,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2020,328351,4704060,,,,,,,2024/08/09 13:53:33+00,,{179C7CFE-309F-4CE2-A4F8-B9AB52254F61}
-10340817.6471,5161457.3987,153437,20201200827,2036644,20201200827,19,M,IA,77,-77.0,1,77,1,1,58,77,17,1,2003,YMCL,YSFR6L,MC,NO,1,16,3,77,77,77,3,65,1,28,98,4,3,44,1,8,1,,0,2020,508849,4650137,,,,,,,2024/08/09 13:53:33+00,,{0D670878-89B3-4E33-9E5B-6FC587550B6F}
-10677326.4803,5053166.1584,153438,20201200828,2036645,20201200828,22,M,NE,1,-77.0,1,77,1,1,98,77,2,14,2006,Ford,NR,CREW CAB,NE,1,11,98,35,77,77,35,45,1,28,6,2,5,40,1,8,1,,0,2020,255768,4573520,,,,,,,2024/08/09 13:53:33+00,,{B9185A6A-E6DF-484C-9CEB-C3CAB42890A8}
-10677326.4803,5053166.1584,153439,20201200828,2036646,20201200828,200,NR,XX,77,-77.0,77,77,1,1,18,98,1,1,1998,Honda,ACCORD,LX,NE,2,99,94,33,77,77,33,45,1,28,12,4,5,40,1,8,1,,0,2020,255768,4573520,,,,,,,2024/08/09 13:53:33+00,,{66A8EF40-7D80-4380-B564-B0A0EB865521}
-10673197.8627,5044695.686,153440,20201200829,2036647,20201200829,50,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2008,CHEV,CLD,PK,IA,1,1,33,77,77,77,33,45,2,28,7,2,5,70,1,8,12,,0,2020,258664,4567064,,,,,,,2024/08/09 13:53:33+00,,{60690669-AF72-4E65-90DE-46A064191C3D}
-10673197.8627,5044695.686,153441,20201200829,2036648,20201200829,29,M,IA,1,-77.0,1,77,1,1,98,77,2,1,2017,GMC,SIERRA K1500,TK,IA,1,3,33,77,77,77,33,45,2,28,1,2,5,70,1,8,12,,0,2020,258664,4567064,,,,,,,2024/08/09 13:53:33+00,,{7E801876-4255-416A-83DE-BA606D9D44F5}
-10670122.0891,5046425.1092,153442,20201200830,2036649,20201200830,58,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,FORD,FUS,SD,IA,1,11,33,77,77,77,33,35,2,28,6,3,5,24,1,8,1,,0,2020,261023,4568285,,,,,,,2024/08/09 13:53:33+00,,{9EA0F4C5-07C1-4073-A41C-16D9E638ABB3}
-10670122.0891,5046425.1092,153443,20201200830,2036650,20201200830,25,F,IA,1,-77.0,1,77,1,1,7,77,3,1,2001,HOND,CRV,UT,IA,1,1,33,77,77,77,33,35,2,28,12,3,5,24,1,8,1,,0,2020,261023,4568285,,,,,,,2024/08/09 13:53:33+00,,{32C821FB-6475-4AF1-B1ED-8B297040FB0B}
-10231824.5366,5263592.6017,153444,20201200831,2036651,20201200831,63,M,IA,77,-77.0,1,77,1,1,98,77,2,1,2013,Chevrolet,SILVERADO,K150,IA,1,9,35,77,77,77,35,25,1,28,5,2,5,70,2,8,1,,0,2020,588971,4726000,,,,,,,2024/08/09 13:53:33+00,,{B24279E3-AB3C-4A22-BCD9-48E1A505BA59}
-10231824.5366,5263592.6017,153445,20201200831,2036652,20201200831,200,NR,XX,77,-77.0,77,77,98,1,88,77,1,1,2008,DODG,CHARGER,SXT,IA,0,12,34,77,77,77,34,25,1,28,11,2,5,70,2,8,1,,0,2020,588971,4726000,,,,,,,2024/08/09 13:53:33+00,,{F7782085-53E8-4E60-93B8-BD65590B0A9C}
-10231412.3257,5260565.8626,153446,20201200832,2036653,20201200832,29,M,IA,77,-77.0,1,77,77,77,88,77,2,1,2017,CHEV,SLV,PK,IA,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2020,589303,4723784,,,,,,,2024/08/09 13:53:33+00,,{F988BEBF-3FE5-42CA-A680-E17B176AB2B2}
-10573710.6495,4972237.0197,153447,20201200833,2036654,20201200833,20,F,OH,77,-77.0,1,77,1,1,88,77,3,1,2014,Ford,ESCAPE,SUV,OH,1,1,31,77,77,77,31,55,1,28,11,3,5,1,1,8,1,,0,2020,332346,4510409,,,,,,,2024/08/09 13:53:33+00,,{046CF5E2-DA52-4EB8-A3C1-C4B217EEF87C}
-10573710.6495,4972237.0197,153448,20201200833,2036655,20201200833,60,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2004,Ford,TAU,4D,IA,1,1,31,77,77,77,31,55,1,28,1,4,5,1,1,8,1,,0,2020,332346,4510409,,,,,,,2024/08/09 13:53:33+00,,{0154FC70-4363-452D-842C-525CD034E746}
-10319069.4891,4974041.6621,153449,20201200834,2036656,20201200834,33,M,IA,77,-77.0,1,77,3,1,99,77,1,1,2005,FORD,TAU,4D,IA,3,14,1,99,99,99,99,55,1,28,12,5,4,42,1,8,1,,0,2020,525517,4509920,,,,,,,2024/08/09 13:53:33+00,,{379EDB66-1450-434B-885A-1065BB79347F}
-10371098.8219,5162129.7786,153450,20201208013,2048348,20201208013,36,F,IA,1,-77.0,1,77,1,1,40,77,1,1,2006,Chrysler,SEBRING,2D,IA,1,7,33,77,77,77,33,65,4,28,6,3,4,7,2,8,12,,0,2020,486323,4650642,,,,,,,2024/08/09 13:53:33+00,,{01CDA7AF-5FC5-4FFD-A354-2CEC80288C80}
-10371098.8219,5162129.7786,153451,20201208013,2048349,20201208013,55,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2018,BMW,X1,UT,IA,1,1,33,77,77,77,33,65,1,28,12,4,4,7,2,8,12,,0,2020,486323,4650642,,,,,,,2024/08/09 13:53:33+00,,{2D2873E1-3542-446B-9B52-98F9630C5A8C}
-10272503.6708,5118101.4609,153452,20201208014,2048350,20201208014,54,F,IA,77,-77.0,1,77,77,77,88,77,1,1,2013,CHEV,CRZ,4D,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2020,559940,4618175,,,,,,,2024/08/09 13:53:33+00,,{ABC9D2DB-668C-42C3-84C8-B9B2BF982CCA}
-10434696.355,5107777.6759,153453,20201208015,2048351,20201208015,36,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2014,Ford,F150,PK,IA,2,1,33,77,77,77,33,35,2,28,10,4,5,9,1,8,12,,0,2020,438668,4610497,,,,,,,2024/08/09 13:53:33+00,,{6530376B-6E16-4571-85AD-33CBFC03D095}
-10434696.355,5107777.6759,153454,20201208015,2048352,20201208015,39,M,IA,1,-77.0,1,77,99,1,42,77,2,1,1999,DODG,RAM 1500,TK,IA,2,2,33,72,77,77,72,35,2,28,10,3,5,9,1,8,12,,0,2020,438668,4610497,,,,,,,2024/08/09 13:53:33+00,,{5D4136B2-EA81-45C9-B77B-D1AAC4ABBBBA}
-10677842.5499,5317529.7718,153455,20201208016,2048353,20201208016,29,M,IA,77,-77.0,1,77,1,1,6,77,1,1,2009,Toyota,CAM,4D,IA,3,14,6,3,55,77,55,65,1,16,3,2,5,44,4,8,7,,0,2020,262073,4769009,,,,,,,2024/08/09 13:53:33+00,,{0CEE25C1-429E-40C5-BEA2-D1515B2B3C6E}
-10731421.4702,5235621.3867,153456,20201208017,2048354,20201208017,52,F,IA,1,-77.0,1,77,1,1,1,77,3,1,2016,Nissan,ROGUE S/SL/S,MV,IA,1,1,33,77,77,77,33,35,2,28,11,4,5,2,1,8,12,,0,2020,220440,4710497,,,,,,,2024/08/09 13:53:33+00,,{5C90FAF8-DF86-45D6-8D09-A7DB815B5616}
-10731421.4702,5235621.3867,153457,20201208017,2048355,20201208017,18,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2007,TOYT,RAV,UT,IA,1,1,33,77,77,77,33,25,2,28,1,3,5,2,1,8,12,,0,2020,220440,4710497,,,,,,,2024/08/09 13:53:33+00,,{2E3CAA45-EB1D-43C5-A8E0-E3A73A4466E6}
-10731581.9355,5235129.5953,153458,20201208019,2048358,20201208019,51,F,IA,1,-77.0,1,77,1,1,5,77,1,1,2017,Ford,FUS,SD,IA,1,1,33,1,77,77,33,25,2,28,9,4,5,20,3,8,12,,0,2020,220307,4710140,,,,,,,2024/08/09 13:53:33+00,,{8E507D7A-90E1-47EF-B243-7073345E6EB4}
-10731581.9355,5235129.5953,153459,20201208019,2048359,20201208019,74,M,IA,77,-77.0,1,77,1,8,88,77,3,1,2017,BUIC,ENVISION ESS,UT,IA,1,1,33,77,77,77,33,25,2,28,12,5,5,20,3,8,12,,0,2020,220307,4710140,,,,,,,2024/08/09 13:53:33+00,,{66DA0551-36A5-4C0D-8C3C-91D8F243DF7F}
-10733269.5651,5236645.232,153460,20201208020,2048360,20201208020,16,F,IA,1,-77.0,1,77,1,1,6,77,1,1,2009,CHEV,MAL,4D,IA,1,3,33,11,77,77,11,30,2,28,11,2,5,45,3,8,1,,0,2020,219106,4711305,,,,,,,2024/08/09 13:53:33+00,,{0701D250-91C0-4290-9CA7-01DFF7D6DC21}
-10733269.5651,5236645.232,153461,20201208020,2048361,20201208020,61,M,IA,77,-77.0,1,77,1,1,88,77,2,1,1998,CHEV,S10,PK,IA,1,11,33,77,77,77,33,30,2,28,8,2,5,45,3,8,1,,0,2020,219106,4711305,,,,,,,2024/08/09 13:53:33+00,,{9EB45DE5-F4A9-4CAA-9605-18DA9C27C649}
-10735569.9515,5236180.6004,153462,20201208021,2048362,20201208021,64,M,IA,1,-77.0,1,77,1,1,6,77,1,1,1999,BUIC,CEN,4D,IA,1,1,11,4,35,77,35,30,1,28,9,2,5,45,4,8,1,,0,2020,217394,4711032,,,,,,,2024/08/09 13:53:33+00,,{C5E75294-1E06-407C-B522-875EC3A29095}
-10735569.9515,5236180.6004,153463,20201208021,2048363,20201208021,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,2007,CHEV,IMP,4D,IA,0,12,33,77,77,77,33,777,1,28,9,2,5,45,4,8,1,,0,2020,217394,4711032,,,,,,,2024/08/09 13:53:33+00,,{53DCDC79-925D-47AA-8EBB-30E523CA1FE2}
-10739660.5751,5244489.3793,153464,20201208022,2048364,20201208022,19,M,IA,77,-77.0,1,77,1,1,6,77,1,1,2012,TOYT,COA,SD,IA,1,1,6,1,44,60,60,55,1,21,12,4,5,42,4,8,1,,0,2020,214625,4717264,,,,,,,2024/08/09 13:53:33+00,,{DDC1BA58-A0FD-48B0-B8E3-C3D17C67CAB8}
-10730315.6278,5237984.1062,153465,20201208023,2048365,20201208023,17,M,NE,77,-77.0,1,77,1,1,6,77,1,1,2011,BMW,5 SERIES,4D,NE,2,1,11,3,54,77,54,25,1,15,12,5,5,44,3,8,13,,0,2020,221326,4712203,,,,,,,2024/08/09 13:53:33+00,,{D39F444C-89B7-4C9A-9A11-F157E9AA24AC}
-10731421.4702,5235621.3867,153466,20201208024,2048366,20201208024,18,F,IA,1,-77.0,1,77,1,1,1,5,1,1,2012,CHEV,MALIBU 1LT,4 DR,IA,2,1,33,77,77,77,33,25,2,28,5,3,5,2,4,8,12,,0,2020,220440,4710497,,,,,,,2024/08/09 13:53:33+00,,{5ACFD147-DF19-4FBA-8B2F-B65F275AEA54}
-10731421.4702,5235621.3867,153467,20201208024,2048367,20201208024,24,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2012,Ford,EXPLORER XLT,SUV,NO,1,1,33,77,77,77,33,25,2,28,1,3,5,2,4,8,12,,0,2020,220440,4710497,,,,,,,2024/08/09 13:53:33+00,,{08A3FFC1-BE2F-4675-8D06-CB066758B7F1}
-10727395.1857,5229445.5204,153468,20201208025,2048368,20201208025,15,F,IA,1,-77.0,1,77,1,1,5,77,1,1,2003,Honda,ACCORD EX,4D,IA,1,1,11,4,33,77,33,30,1,28,12,5,4,20,4,8,13,,0,2020,223233,4705834,,,,,,,2024/08/09 13:53:33+00,,{C08BDB7D-497C-4E7D-A74E-A23F64EB2788}
-10727395.1857,5229445.5204,153469,20201208025,2048369,20201208025,41,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2010,GMC,ACA,SW,IA,3,1,6,33,77,77,33,30,1,28,12,4,4,20,4,8,13,,0,2020,223233,4705834,,,,,,,2024/08/09 13:53:33+00,,{07987B4C-76C9-41AE-96BB-3F801D12BD51}
-10726303.3672,5231759.4722,153470,20201208026,2048370,20201208026,16,F,IA,1,-77.0,1,77,1,1,1,77,3,1,2011,Ford,ECP,UT,IA,1,2,33,77,77,77,33,20,2,28,11,4,5,2,3,8,12,,0,2020,224106,4707505,,,,,,,2024/08/09 13:53:33+00,,{34D96E30-5301-4690-82D5-C79B59104BB7}
-10726303.3672,5231759.4722,153471,20201208026,2048371,20201208026,20,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2014,Chevrolet,CRUZE,SD,NE,1,1,33,77,77,77,33,25,2,28,1,4,5,2,3,8,12,,0,2020,224106,4707505,,,,,,,2024/08/09 13:53:33+00,,{5BA27CD9-E663-4851-956B-B3C64034A073}
-10730807.3121,5236455.0495,153472,20201208027,2048372,20201208027,18,F,IA,1,-77.0,1,77,1,1,40,77,1,1,2007,BUIC,LUC,4D,IA,1,1,33,77,77,77,33,25,4,28,1,3,5,7,2,8,12,,0,2020,220918,4711093,,,,,,,2024/08/09 13:53:33+00,,{974C3B66-FDC6-4635-A81D-91280061E723}
-10730807.3121,5236455.0495,153473,20201208027,2048373,20201208027,48,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2015,SUBA,XVC,SW,IA,1,1,33,77,77,77,33,25,4,28,1,5,5,7,2,8,12,,0,2020,220918,4711093,,,,,,,2024/08/09 13:53:33+00,,{725BE9FD-C75B-4E65-9E40-AA469A736564}
-10730046.6051,5234635.3866,153474,20201208028,2048374,20201208028,16,F,IA,1,-77.0,1,77,1,1,6,77,1,1,2007,PONT,GRA,4D,IA,3,1,11,3,5,48,48,45,1,9,12,4,5,44,2,8,1,,0,2020,221426,4709731,,,,,,,2024/08/09 13:53:33+00,,{F84A0272-1B03-447F-B8A1-978CCBB66036}
-10730758.8783,5237989.3943,153475,20201208029,2048375,20201208029,33,M,IA,1,-77.0,1,77,1,1,42,77,1,1,2010,ACUR,ATL,SD,IA,2,2,33,77,77,77,33,35,1,28,12,3,4,9,4,8,12,,0,2020,220999,4712219,,,,,,,2024/08/09 13:53:33+00,,{517A6C3E-7BC9-4DD8-B393-6F643EE9B3C8}
-10730758.8783,5237989.3943,153476,20201208029,2048376,20201208029,17,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2002,Honda,ACCORD,2D,NO,4,1,33,77,77,77,33,35,1,28,11,3,4,9,4,8,12,,0,2020,220999,4712219,,,,,,,2024/08/09 13:53:33+00,,{81E88007-0BDB-4E34-9921-DD0FCF323E85}
-10726303.3672,5231759.4722,153477,20201208030,2048377,20201208030,48,M,IA,1,-77.0,1,77,1,1,99,77,3,1,2018,Jeep,RNG,UT,IA,1,1,33,77,77,77,33,25,2,28,12,2,5,71,4,8,12,,0,2020,224106,4707505,,,,,,,2024/08/09 13:53:33+00,,{C88B14D3-752E-4956-B6A3-BDD7CB510EB3}
-10726303.3672,5231759.4722,153478,20201208030,2048378,20201208030,23,M,IA,77,-77.0,1,77,1,1,99,77,3,1,2012,Nissan,JUK,SW,IA,1,1,33,77,77,77,33,25,2,28,10,2,5,71,4,8,12,,0,2020,224106,4707505,,,,,,,2024/08/09 13:53:33+00,,{C8822658-0848-4F3E-A737-F7D6A69EB2B9}
-10734058.1364,5238632.5079,153479,20201208031,2048379,20201208031,200,NR,XX,77,-77.0,77,77,99,99,99,77,99,99,7777,NR,NR,NR,XX,1,1,35,72,77,77,35,30,1,28,1,9,5,71,5,8,1,,0,2020,218583,4712790,,,,,,,2024/08/09 13:53:33+00,,{E40A28B5-75CA-4D70-BED9-4448DB2F14ED}
-10734058.1364,5238632.5079,153480,20201208031,2048380,20201208031,200,NR,XX,77,-77.0,77,77,77,77,88,77,3,1,2010,GMC,ACA,SW,IA,777,12,33,77,77,77,33,30,1,28,8,4,5,71,5,8,1,,0,2020,218583,4712790,,,,,,,2024/08/09 13:53:33+00,,{17C4C652-2C29-44D9-9B48-8D0524C348F7}
-10731585.429,5235622.9338,153481,20201208032,2048381,20201208032,41,F,ND,1,-77.0,1,77,1,1,9,77,1,1,2005,Mercury,MON,4D,ND,2,2,33,77,77,77,33,25,2,28,9,3,5,73,5,8,97,,0,2020,220319,4710503,,,,,,,2024/08/09 13:53:33+00,,{15479B49-F5B1-4695-8B26-48397CB34089}
-10731585.429,5235622.9338,153482,20201208032,2048382,20201208032,56,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2018,RAM,1500 ST,TK,IA,1,1,33,77,77,77,33,25,2,28,1,3,5,73,5,8,97,,0,2020,220319,4710503,,,,,,,2024/08/09 13:53:33+00,,{7C6B618F-3AEA-4E57-9B81-43DF200A72DB}
-10733157.4399,5239011.7399,153483,20201208033,2048383,20201208033,70,F,IA,1,-77.0,1,77,1,1,43,77,3,1,2005,Chevrolet,EQX,SW,IA,2,3,33,77,77,77,33,35,2,28,6,2,5,6,2,8,12,,0,2020,219259,4713043,,,,,,,2024/08/09 13:53:33+00,,{C063D511-0D16-4796-9745-F86DDCDA0D71}
-10733157.4399,5239011.7399,153484,20201208033,2048384,20201208033,45,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2004,MAZD,MZ6,SD,IA,1,1,33,77,77,77,33,35,2,28,12,3,5,6,2,8,12,,0,2020,219259,4713043,,,,,,,2024/08/09 13:53:33+00,,{A2588D04-D4B7-477A-903A-075911F52530}
-10231592.9561,5263109.612,153485,20201208034,2048385,20201208034,26,F,IA,77,-77.0,2,77,99,1,98,77,1,1,2016,CHEV,IMPALA,4 DOOR,IA,1,98,43,35,77,77,35,25,1,4,1,2,4,40,1,8,96,,0,2020,589146,4725649,,,,,,,2024/08/09 13:53:33+00,,{6741E660-8F95-48E4-8C41-C7BB52E55C04}
-10231592.9561,5263109.612,153486,20201208034,2048386,20201208034,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,2005,Chevrolet,IMPALA,4 DOOR,IA,0,12,33,77,77,77,33,25,77,28,6,77,4,40,1,8,96,,0,2020,589146,4725649,,,,,,,2024/08/09 13:53:33+00,,{31C3E9A7-8BD8-40BB-9DA5-5CD5C09DC3A3}
-10277705.5775,5155603.5398,153487,20201208035,2048387,20201208035,64,M,IL,77,-77.0,1,77,5,1,6,77,2,1,2002,Chevrolet,S10,PICKUP,IA,1,1,11,38,77,77,38,55,1,28,12,5,4,45,3,8,1,,0,2020,555834,4646010,,,,,,,2024/08/09 13:53:33+00,,{B5E47EA6-6536-4B95-9347-FAE279FEE621}
-10419163.2036,5097038.7151,153488,20201202508,2039361,20201202508,31,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2010,CHEV,IMP,4D,IA,4,2,33,77,77,77,33,40,1,28,6,3,4,71,1,8,1,,0,2020,450233,4602399,,,,,,,2024/08/09 13:53:33+00,,{0B1D5F5B-82D5-4C26-9197-71B959AC11C5}
-10164414.802,5384917.2915,153489,20201202509,2039362,20201202509,52,NR,WI,77,-77.0,1,77,77,77,88,77,3,1,2015,Ford,EXPLORER,SUV,WI,2,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2020,636801,4815218,,,,,,,2024/08/09 13:53:33+00,,{1A2AA4FF-3964-4A11-B07E-801E2914D629}
-10436855.5575,5105376.2834,153490,20201202510,2039363,20201202510,88,M,IA,1,-77.0,1,77,1,1,42,77,3,1,2015,FIAT,500,UT,IA,1,2,33,77,77,77,33,35,1,28,5,2,5,9,2,8,12,,0,2020,437037,4608721,,,,,,,2024/08/09 13:53:33+00,,{D7945ABD-1C8E-46B8-BF0A-18D1450B5CA2}
-10436855.5575,5105376.2834,153491,20201202510,2039364,20201202510,29,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2016,NISS,VERSA,SD,IA,1,1,33,77,77,77,33,35,1,28,1,3,5,9,2,8,12,,0,2020,437037,4608721,,,,,,,2024/08/09 13:53:33+00,,{755CD4BC-3640-4464-A667-D84FED5AD8F2}
-10419113.0797,5100813.9796,153492,20201202512,2039367,20201202512,24,F,IA,1,-77.0,1,77,1,1,99,77,3,1,2018,Ford,ECP,UT,IA,2,2,33,77,77,77,33,35,2,28,1,4,5,71,1,8,12,,0,2020,450290,4605215,,,,,,,2024/08/09 13:53:33+00,,{D0B696B8-035E-4B09-B824-6C34C7EC7495}
-10419113.0797,5100813.9796,153493,20201202512,2039368,20201202512,70,F,IA,77,-77.0,1,77,1,1,99,77,3,1,2008,TOYT,HGH,SW,IA,1,1,33,77,77,77,33,45,2,28,11,4,5,71,1,8,12,,0,2020,450290,4605215,,,,,,,2024/08/09 13:53:33+00,,{C832335E-05A7-4F64-93EA-79D184D2233A}
-10077692.5028,5159888.2049,153494,20201202514,2039371,20201202514,200,NR,XX,77,-77.0,1,77,99,1,6,8,1,1,1995,MERC,GRAND MARQUI,4DR,IA,1,1,6,3,44,77,44,55,1,5,12,4,4,23,10,8,1,,0,2020,704635,4651921,,,,,,,2024/08/09 13:53:33+00,,{F36E3C35-2B93-4586-8F39-012A3F9515A2}
-10434387.0501,5228459.0825,153495,20201202515,2039372,20201202515,42,M,IL,1,-77.0,1,77,1,1,6,8,2,13,1994,CHEV,K1500,PK,IA,1,1,3,47,20,77,47,65,1,8,16,4,5,23,1,8,1,,0,2020,439666,4699878,,,,,,,2024/08/09 13:53:33+00,,{0A6E2112-3047-4F7C-9175-4852A7A346BB}
-10290448.2808,5239899.4116,153496,20201202517,2039375,20201202517,17,F,IA,1,-77.0,1,77,1,1,42,77,2,1,2013,Toyota,TAC,PK,IA,1,2,33,77,77,77,33,35,2,28,12,5,3,9,1,8,12,,0,2020,545940,4708184,,,,,,,2024/08/09 13:53:33+00,,{451567ED-4D63-48C6-84EA-47253D4D81A5}
-10290448.2808,5239899.4116,153497,20201202517,2039376,20201202517,23,NR,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,CHEV,CRZ,SD,IA,1,1,33,77,77,77,33,35,2,28,10,5,3,9,1,8,12,,0,2020,545940,4708184,,,,,,,2024/08/09 13:53:33+00,,{BD0D6C55-E15E-4163-B1E1-45FC91BC9580}
-10295978.0658,5240350.6695,153498,20201202518,2039377,20201202518,79,M,IA,77,-77.0,1,77,1,1,98,77,3,1,2003,GMC,YUKON,LL,IA,1,1,98,77,77,77,98,45,1,28,12,3,5,70,1,8,1,,0,2020,541858,4708490,,,,,,,2024/08/09 13:53:33+00,,{57A9BA08-DFB0-4FD3-A972-C7C95483E37D}
-10135147.474,5074668.1518,153499,20201202519,2039378,20201202519,61,M,IA,1,-77.0,1,77,6,1,98,77,1,1,2019,CHEV,MALIBU,4D,IA,1,1,33,33,33,33,33,25,2,28,12,4,5,35,1,7,1,,0,2020,663323,4587359,,,,,,,2024/08/09 13:53:33+00,,{5C4253D2-FE07-4D0C-9DD7-E4DDE22F6510}
-10135147.474,5074668.1518,153500,20201202519,2039379,20201202519,18,F,IA,77,-77.0,1,77,1,1,88,77,2,1,1998,DODG,DAKOTA,3T,IA,1,1,33,33,33,33,33,25,2,28,6,3,5,35,1,7,1,,0,2020,663323,4587359,,,,,,,2024/08/09 13:53:33+00,,{49EE8629-BF5C-4E67-BFC6-A057724DDE32}
-10664690.6299,5043831.3314,153501,20201202520,2039380,20201202520,23,F,IA,77,-77.0,1,77,77,77,88,77,1,1,2012,Ford,FUSION,SEDAN,IA,2,1,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2020,265050,4566206,,,,,,,2024/08/09 13:53:33+00,,{978690C0-0998-4D31-8BEF-023B59A34F99}
-10483247.1057,5237109.0362,153502,20201202522,2039383,20201202522,43,M,IA,77,-77.0,1,77,99,1,99,77,3,1,2013,DODG,JOURNEY SE,SUV,IA,1,1,3,60,77,77,60,25,1,21,12,5,4,44,1,8,1,,0,2020,403660,4706647,,,,,,,2024/08/09 13:53:33+00,,{35EEDD83-5B39-4DAC-9065-11724FC11087}
-10559264.3406,5289476.3558,153503,20201202523,2039384,20201202523,31,F,IA,1,-77.0,1,77,1,1,19,77,3,1,2002,Chevrolet,TRAILBLAZER ,SUV,IA,1,9,35,77,77,77,35,25,1,28,5,2,5,65,1,8,1,,0,2020,348398,4746053,,,,,,,2024/08/09 13:53:33+00,,{6B679E52-87CA-44D2-AB7F-5069BF4118A0}
